categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
neighbors-200,wikipedia_sgns_model,0.4374097051,-,True,-,espectrito,espectrito,119,False,False,0,0,0,None,,,,-,,,,dangerous,espectrito
neighbors-200,wikipedia_sgns_model,0.4375282247,-,True,-,in22,in22,164,False,False,0,0,0,None,,,,-,,,,dangerous,in22
neighbors-200,wikipedia_sgns_model,0.4376270084,-,True,-,emmalocera,emmalocera,207,False,False,0,0,0,None,,,,-,,,,dangerous,emmalocera
neighbors-200,wikipedia_sgns_model,0.438127947,-,True,-,dutasteride,dutasteride,111,False,False,0,0,0,None,,,,-,,,,dangerous,dutasteride
neighbors-200,wikipedia_sgns_model,0.4393990747,-,True,-,assara,assara,102,False,False,0,0,0,None,,,,-,,,,dangerous,assara
neighbors-200,wikipedia_sgns_model,0.4402039319,-,True,-,kobik,kobik,100,False,False,0,0,0,None,,,,-,,,,dangerous,kobik
neighbors-200,wikipedia_sgns_model,0.4405130896,-,True,-,m203,m203,240,False,False,0,0,0,None,,,,-,,,,dangerous,m203
neighbors-200,wikipedia_sgns_model,0.4409063563,-,True,-,crematogastrini,crematogastrini,107,False,False,0,0,0,None,,,,-,,,,dangerous,crematogastrini
neighbors-200,wikipedia_sgns_model,0.4410932506,-,True,-,punisher,punisher,2495,False,False,0,0,0,None,,,,-,,,,dangerous,punisher
neighbors-200,wikipedia_sgns_model,0.441227994,-,True,-,flechette,flechette,101,False,False,0,0,0,None,,,,-,,,,dangerous,flechette
neighbors-200,wikipedia_sgns_model,0.44188607,-,True,-,dshk,dshk,128,False,False,0,0,0,None,,,,-,,,,dangerous,dshk
neighbors-200,wikipedia_sgns_model,0.4420572143,-,True,-,submachine,submachine,2369,False,False,0,0,0,None,,,non-met,-,,,,dangerous,submachine
neighbors-200,wikipedia_sgns_model,0.4427095278,-,True,-,enishi,enishi,101,False,False,0,0,0,None,,,,-,,,,dangerous,enishi
neighbors-200,wikipedia_sgns_model,0.4429311205,-,True,-,mouzone,mouzone,106,False,False,0,0,0,None,,,,-,,,,dangerous,mouzone
neighbors-200,wikipedia_sgns_model,0.4438866293,-,True,-,horaiclavidae,horaiclavidae,138,False,False,0,0,0,None,,,,-,,,,dangerous,horaiclavidae
neighbors-200,wikipedia_sgns_model,0.446934537,-,True,-,hakeswill,hakeswill,117,False,False,0,0,0,None,,,,-,,,,dangerous,hakeswill
neighbors-200,wikipedia_sgns_model,0.4471195998,-,True,-,m16a1,m16a1,111,False,False,0,0,0,None,,,,-,,,,dangerous,m16a1
neighbors-200,wikipedia_sgns_model,0.4478637153,-,True,-,the223,the223,111,False,False,0,0,0,None,,,,-,,,,dangerous,the223
neighbors-200,wikipedia_sgns_model,0.4489969023,-,True,-,pistols,pistol,8403,True,True,0,3,1,1.0,1.0,poly,non-met,conc,,,,dangerous,pistol
weapon is_dangerous,cslb wn_hypernym,0.5066103819,-,True,-,pistol,pistol,18121,True,True,0,3,1,1.0,1.0,poly,non-met,conc,,,,dangerous,pistol
neighbors-200,wikipedia_sgns_model,0.4490221783,-,True,-,firearms,firearm,17206,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,firearm
weapon is_dangerous,cslb_crowd_pos wn_hypernym,0.4769381966,-,True,-,firearm,firearm,6612,True,True,0,0,1,1.0,1.0,mon,,conc,,,,dangerous,firearm
neighbors-200,wikipedia_sgns_model,0.4505972421,-,True,-,blastaar,blastaar,108,False,False,0,0,0,None,,,,-,,,,dangerous,blastaar
neighbors-200,wikipedia_sgns_model,0.4506399366,-,True,-,rhysodinae,rhysodinae,174,False,False,0,0,0,None,,,,-,,,,dangerous,rhysodinae
neighbors-200,wikipedia_sgns_model,0.451332232,-,True,-,psydrinae,psydrinae,331,False,False,0,0,0,None,,,,-,,,,dangerous,psydrinae
neighbors-200,wikipedia_sgns_model,0.4520076171,-,True,-,laboulbeniaceae,laboulbeniaceae,128,False,False,0,0,0,None,,,,-,,,,dangerous,laboulbeniaceae
neighbors-200,wikipedia_sgns_model,0.4538162387,-,True,-,reduviidae,reduviidae,103,True,True,0,0,1,1.0,1.0,,,abs,,,,dangerous,reduviidae
neighbors-200,wikipedia_sgns_model,0.4560518373,-,True,-,revolvers,revolver,2647,True,True,1,0,2,0.4166666666666667,0.4166666666666667,mon,,conc,,,,dangerous,revolver
weapon is_dangerous,cslb wn_hypernym,0.4882910923,-,True,-,revolver,revolver,7876,True,True,1,0,2,0.4166666666666667,0.4166666666666667,mon,,conc,592,486,,dangerous,revolver
neighbors-200,wikipedia_sgns_model,0.4570660445,-,True,-,m240,m240,132,False,False,0,0,0,None,,,,-,,,,dangerous,m240
neighbors-200,wikipedia_sgns_model,0.4596222692,-,True,-,m1919,m1919,147,False,False,0,0,0,None,,,,-,,,,dangerous,m1919
neighbors-200,wikipedia_sgns_model,0.4598517414,-,True,-,sniper,sniper,7606,True,True,0,0,1,1.0,1.0,,,conc,,,,dangerous,sniper
criminal,wn_hypernym,0.4616414048,-,True,-,assassin,assassin,9058,True,True,2,0,2,0.6,0.6,mon,,conc,,,,dangerous,assassin
weapon is_dangerous,cslb wn_hypernym,0.4639891954,-,True,-,bullet,bullet,21123,True,True,1,0,3,0.1,0.24848484848484845,poly,non-met,abs-conc,595,517,,dangerous,bullet
neighbors-200,wikipedia_sgns_model,0.464701791,-,True,-,vampaneze,vampaneze,163,False,False,0,0,0,None,,,,-,,,,dangerous,vampaneze
neighbors-200,wikipedia_sgns_model,0.4665219574,-,True,-,centruroides,centruroide,103,False,False,0,0,0,None,,,,-,,,,dangerous,centruroide
neighbors-200,wikipedia_sgns_model,0.4667470348,-,True,-,seguenziidae,seguenziidae,187,False,False,0,0,0,None,,,,-,,,,dangerous,seguenziidae
neighbors-200,wikipedia_sgns_model,0.4679110857,-,True,-,neurophyseta,neurophyseta,127,False,False,0,0,0,None,,,,-,,,,dangerous,neurophyseta
neighbors-200,wikipedia_sgns_model,0.4683967355,-,True,-,bulletman,bulletman,144,False,False,0,0,0,None,,,,-,,,,dangerous,bulletman
neighbors-200,wikipedia_sgns_model,0.471432705,-,True,-,7.65mm,7.65,137,False,False,0,0,0,None,,,,-,,,,dangerous,7.65
neighbors-200,wikipedia_sgns_model,0.4784069549,-,True,-,batarang,batarang,106,False,False,0,0,0,None,,,,-,,,,dangerous,batarang
