categories_str,sources_str,cosine_centroid,manual_coarse_grained,space_selection,qumcrae_label,word,lemma,wiki_frequency,word_in_wn?,word_noun_in_wn?,n_navigli_clusters,n_onto_senses_n_v,n_wn_senses,min_wn_sim_wup,av_sim_wup,polysemy_type,mipvu,wn_abs_conc,conc,fam,aoa,property,concept
reptile,wn_hypernym,0.1947888232,-,True,-,monitor,monitor,29967,True,True,3,10,9,0.32,0.4844637495043153,homonyms_only_different_pos,non-met,conc-n,,,,lay_eggs,monitor
fish,wn_hypernym,0.193241726,-,True,-,grindle,grindle,122,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,grindle
mammal,wn_hypernym,0.1938020118,-,True,-,charger,charger,2660,True,True,2,0,2,0.3076923076923077,0.3076923076923077,homonyms_also_same_pos,,conc,,,,lay_eggs,charger
fish,wn_hypernym,0.1819033094,-,True,-,goujon,goujon,108,True,True,0,0,1,1.0,1.0,,non-met,conc,,,,lay_eggs,goujon
mammal,wn_hypernym,0.1862935042,-,True,-,billy,billy,59779,True,True,2,0,2,0.2962962962962963,0.2962962962962963,mon,non-met,conc,,,,lay_eggs,billy
mammal,wn_hypernym,0.2042294033,-,True,-,toy,toy,23496,True,True,3,1,8,0.25,0.5069753002415541,poly,met non-met,conc,567,550,164,lay_eggs,toy
fish,wn_hypernym,0.1924778073,-,True,-,horsehead,horsehead,186,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,horsehead
mammal,wn_hypernym,0.1601302968,-,True,-,steer,steer,4964,True,True,3,6,5,0.13333333333333333,0.24166666666666667,homonyms_also_same_pos,non-met,abs-conc,,,,lay_eggs,steer
mammal,wn_hypernym,0.2449873017,-,True,-,homo,homo,6051,True,True,1,0,2,0.5454545454545454,0.5454545454545454,,,conc,,,,lay_eggs,homo
mammal,wn_hypernym,0.2096735622,-,True,-,husky,husky,2737,True,True,2,0,3,None,,homonyms_only_different_pos,,conc,,,,lay_eggs,husky
mammal,wn_hypernym,0.2206533415,-,True,-,mustang,mustang,6440,True,True,0,1,1,1.0,1.0,mon,,conc,,,,lay_eggs,mustang
mammal,wn_hypernym,0.2105382888,-,True,-,broncho,broncho,209,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,broncho
mammal,wn_hypernym,0.2187635248,-,True,-,clumber,clumber,132,True,True,0,0,1,0.7222222222222222,0.7222222222222222,,,conc,,,,lay_eggs,clumber
mammal,wn_hypernym,0.2184508106,-,True,-,tusker,tusker,350,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,tusker
mammal,wn_hypernym,0.1890354904,-,True,-,tup,tup,308,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,tup
mammal,wn_hypernym,0.1950554053,-,True,-,spitz,spitz,1386,True,True,0,0,1,0.8666666666666667,0.8666666666666667,,,conc,,,,lay_eggs,spitz
reptile,wn_hypernym,0.2135960006,-,True,-,ridley,ridley,5892,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ridley
fish,wn_hypernym,0.2180237121,-,True,-,barbu,barbu,705,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,barbu
mammal,wn_hypernym,0.2729987665,-,True,-,caracal,caracal,468,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,caracal
mammal,wn_hypernym,0.2069181115,-,True,-,papillon,papillon,775,True,True,0,0,1,0.7647058823529411,0.7647058823529411,,,conc,,,,lay_eggs,papillon
fish,wn_hypernym,0.1938771981,-,True,-,liza,liza,3290,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,liza
mammal,wn_hypernym,0.2190885278,-,True,-,heifer,heifer,509,True,True,0,0,1,0.9473684210526315,0.9473684210526315,mon,met,conc,,,,lay_eggs,heifer
mammal,wn_hypernym,0.2263964251,-,True,-,cimarron,cimarron,1449,True,True,0,0,2,0.16,0.16,,,conc-n,,,,lay_eggs,cimarron
mammal,wn_hypernym,0.216582839,-,True,-,cony,cony,170,True,True,1,0,3,0.8461538461538461,0.8716809116809117,poly,,conc,,,,lay_eggs,cony
mammal,wn_hypernym,0.212748151,-,True,-,puss,puss,1343,True,True,2,0,4,0.1111111111111111,0.19046840958605668,homonyms_also_same_pos,,abs-conc,,,,lay_eggs,puss
mammal,wn_hypernym,0.2666572769,-,True,-,pinscher,pinscher,241,True,True,0,0,1,0.7647058823529411,0.7647058823529411,,,conc,,,,lay_eggs,pinscher
mammal,wn_hypernym,0.280815375,-,True,-,capuchin,capuchin,2130,True,True,2,0,2,0.3076923076923077,0.3076923076923077,,,conc,,,,lay_eggs,capuchin
mammal,wn_hypernym,0.1825760398,-,True,-,springer,springer,5052,True,True,3,0,3,0.2962962962962963,0.42394775728109063,,,conc,,,,lay_eggs,springer
mammal,wn_hypernym,0.203689039,-,True,-,kid,kid,28344,True,True,3,1,7,0.14814814814814814,0.38899460246209466,homonyms_only_different_pos,non-met,abs-conc-n,536,559,,lay_eggs,kid
mammal,wn_hypernym,0.2156410967,-,True,-,ox,ox,5320,True,True,1,0,2,0.9142857142857143,0.9142857142857143,poly,,conc,633,364,329,lay_eggs,ox
mammal,wn_hypernym,0.2725765752,-,True,-,takin,takin,560,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,takin
mammal,wn_hypernym,0.2051868789,-,True,-,carabao,carabao,415,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,carabao
mammal,wn_hypernym,0.2148524961,-,True,-,swine,swine,3465,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,swine
mammal,wn_hypernym,0.2472923721,-,True,-,sheepdog,sheepdog,638,True,True,0,0,1,0.8125,0.8125,mon,,conc,,,,lay_eggs,sheepdog
mammal,wn_hypernym,0.2609304887,-,True,-,llama,llama,989,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,llama
fish,wn_hypernym,0.18457335,-,True,-,caribe,caribe,827,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,caribe
mammal,wn_hypernym,0.2421928731,-,True,-,coon,coon,2050,True,True,2,0,3,0.48,0.5371929824561403,poly,,conc,,,,lay_eggs,coon
mammal,wn_hypernym,0.250083763,-,True,-,dachshund,dachshund,375,True,True,0,0,1,0.8125,0.8125,mon,,conc,,,,lay_eggs,dachshund
mammal,wn_hypernym,0.2162581895,-,True,-,livestock,livestock,22769,True,True,0,0,1,1.0,1.0,poly,,conc,,,,lay_eggs,livestock
mammal,wn_hypernym,0.2506882263,-,True,-,mule,mule,6121,True,True,2,0,2,0.3333333333333333,0.3333333333333333,homonyms_also_same_pos,,conc,592,455,339,lay_eggs,mule
mammal,wn_hypernym,0.2311808455,-,True,-,cocker,cocker,2248,True,True,0,0,2,None,,,,conc,,,,lay_eggs,cocker
reptile,wn_hypernym,0.1776845851,-,True,-,asp,asp,2727,True,True,1,0,2,0.8275862068965517,0.8275862068965517,mon,,conc,,,,lay_eggs,asp
mammal,wn_hypernym,0.2819738188,-,True,-,rhesus,rhesus,995,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,rhesus
mammal,wn_hypernym,0.2107948349,-,True,-,doggy,doggy,472,True,True,0,0,1,0.8666666666666667,0.8666666666666667,mon,,conc,,,,lay_eggs,doggy
mammal,wn_hypernym,0.2148668888,-,True,-,buck,buck,16607,True,True,5,6,9,0.09090909090909091,0.2813230277895778,homonyms_also_same_pos,non-met,abs-conc-n,,,,lay_eggs,buck
mammal,wn_hypernym,0.2218416191,-,True,-,bronc,bronc,318,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bronc
mammal,wn_hypernym,0.2478158098,-,True,-,pony,pony,8866,True,True,2,0,5,0.07692307692307693,0.4051408313908314,poly,non-met,abs-conc,611,524,,lay_eggs,pony
mammal,wn_hypernym,0.2057234015,-,True,-,roebuck,roebuck,1765,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,roebuck
mammal,wn_hypernym,0.2037321533,-,True,-,trotter,trotter,2522,True,True,2,0,2,0.14814814814814814,0.14814814814814814,poly,non-met,conc,,,,lay_eggs,trotter
mammal,wn_hypernym,0.1843851059,-,True,-,fisher,fisher,28934,True,True,2,0,2,0.48,0.48,,,conc,,,,lay_eggs,fisher
mammal,wn_hypernym,0.2095138123,-,True,-,doggie,doggie,319,True,True,0,0,1,0.8666666666666667,0.8666666666666667,,,conc,,,,lay_eggs,doggie
mammal,wn_hypernym,0.2024058997,-,True,-,stepper,stepper,461,True,True,2,0,3,0.3076923076923077,0.3776963776963777,,,conc,,,,lay_eggs,stepper
mammal,wn_hypernym,0.2373117256,-,True,-,warhorse,warhorse,240,True,True,1,0,3,0.3076923076923077,0.4045584045584046,poly,met,conc,,,,lay_eggs,warhorse
mammal,wn_hypernym,0.2281590462,-,True,-,tomcat,tomcat,1015,True,True,0,0,1,0.875,0.875,mon,,conc,,,,lay_eggs,tomcat
mammal,wn_hypernym,0.2414496742,-,True,-,poodle,poodle,867,True,True,0,0,1,0.8666666666666667,0.8666666666666667,mon,,conc,,,,lay_eggs,poodle
mammal,wn_hypernym,0.2547171477,-,True,-,ratel,ratel,317,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ratel
mammal,wn_hypernym,0.2335101036,-,True,-,horse,horse,127760,True,True,2,0,6,0.08695652173913043,0.30749859467345,poly,non-met,abs-conc,613,560,,lay_eggs,horse
mammal,wn_hypernym,0.248089622,-,True,-,cattle,cattle,48694,True,True,0,0,1,1.0,1.0,mon,non-met,conc,600,511,261,lay_eggs,cattle
mammal,wn_hypernym,0.2101225784,-,True,-,buffalo,buffalo,50181,True,True,2,0,5,0.16,0.3184952084952085,poly,non-met,conc-n,,,,lay_eggs,buffalo
mammal,wn_hypernym,0.2282716295,-,True,-,bloodhound,bloodhound,875,True,True,0,0,1,0.7647058823529411,0.7647058823529411,mon,,conc,,,,lay_eggs,bloodhound
mammal,wn_hypernym,0.2140284419,-,True,-,ewe,ewe,1580,True,True,1,0,3,0.07692307692307693,0.22393162393162394,mon,,abs-conc,538,341,378,lay_eggs,ewe
mammal,wn_hypernym,0.2289860287,-,True,-,broodmare,broodmare,2028,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,broodmare
mammal,wn_hypernym,0.2221917737,-,True,-,apar,apar,141,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,apar
mammal,wn_hypernym,0.2384028172,-,True,-,gelding,geld,1376,True,False,0,0,1,1.0,1.0,mon,,-,,,,lay_eggs,geld
fish,wn_hypernym,0.1800379826,-,True,-,margate,margate,1998,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,margate
mammal,wn_hypernym,0.2008172954,-,True,-,pinto,pinto,5233,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pinto
mammal,wn_hypernym,0.2330638101,-,True,-,pussycat,pussycat,1706,True,True,2,0,2,0.6666666666666666,0.6666666666666666,poly,,conc,,,,lay_eggs,pussycat
mammal,wn_hypernym,0.2209937654,-,True,-,equine,equine,2774,True,True,1,0,3,None,,mon,,conc,,,,lay_eggs,equine
mammal,wn_hypernym,0.1844800231,-,True,-,ounce,ounce,2759,True,True,2,0,3,0.08695652173913043,0.2663043478260869,homonyms_also_same_pos,,abs-conc,502,565,,lay_eggs,ounce
fish,wn_hypernym,0.1963588679,-,True,-,parr,parr,3617,True,True,1,0,3,0.5454545454545454,0.6456876456876457,mon,,conc-n,,,,lay_eggs,parr
mammal,wn_hypernym,0.2536588941,-,True,-,genet,genet,1061,True,True,1,0,3,0.46153846153846156,0.4877591973244147,,,conc-n,,,,lay_eggs,genet
mammal,wn_hypernym,0.2335459436,-,True,-,saki,saki,1517,True,True,1,0,3,0.17391304347826086,0.35130434782608694,,,abs-conc-n,,,,lay_eggs,saki
mammal,wn_hypernym,0.2055930302,-,True,-,bongo,bongo,2618,True,True,2,0,2,0.2857142857142857,0.2857142857142857,mon,,conc,,,,lay_eggs,bongo
mammal,wn_hypernym,0.2953305895,-,True,-,okapi,okapi,381,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,okapi
mammal,wn_hypernym,0.234122383,-,True,-,groundhog,groundhog,675,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,groundhog
mammal,wn_hypernym,0.25914304,-,True,-,steeplechaser,steeplechaser,165,True,True,0,0,1,0.9375,0.9375,,,conc,,,,lay_eggs,steeplechaser
reptile,wn_hypernym,0.2305914854,-,True,-,cayman,cayman,4730,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,cayman
mammal,wn_hypernym,0.2926512216,-,True,-,tarpan,tarpan,179,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tarpan
mammal,wn_hypernym,0.2523280068,-,True,-,dalmatian,dalmatian,2338,True,True,1,0,3,0.6,0.6,,,conc,,,,lay_eggs,dalmatian
mammal,wn_hypernym,0.2420396294,-,True,-,glutton,glutton,257,True,True,2,0,2,0.48,0.48,poly,,conc,498,430,,lay_eggs,glutton
mammal,wn_hypernym,0.2480693989,-,True,-,foxhound,foxhound,341,True,True,0,0,1,0.7647058823529411,0.7647058823529411,mon,,conc,,,,lay_eggs,foxhound
mammal,wn_hypernym,0.171447981,-,True,-,taira,taira,1298,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,taira
reptile,wn_hypernym,0.2673497047,-,True,-,cobra,cobra,10742,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,cobra
mammal,wn_hypernym,0.2244076335,-,True,-,bunny,bunny,7788,True,True,1,0,2,0.42857142857142855,0.42857142857142855,mon,,conc,,471,,lay_eggs,bunny
mammal,wn_hypernym,0.249228865,-,True,-,greyhound,greyhound,6544,True,True,0,0,1,0.7647058823529411,0.7647058823529411,poly,non-met,conc,,,,lay_eggs,greyhound
mammal,wn_hypernym,0.2688919791,-,True,-,chinchilla,chinchilla,640,True,True,1,0,3,0.17391304347826086,0.25902921555095465,poly,,abs-conc,558,393,,lay_eggs,chinchilla
mammal,wn_hypernym,0.2652973042,-,True,-,stag,stag,3355,True,True,2,0,5,0.18181818181818182,0.3627164502164502,poly,,conc,,,,lay_eggs,stag
mammal,wn_hypernym,0.2521565073,-,True,-,stallion,stallion,5746,True,True,0,0,1,0.8823529411764706,0.8823529411764706,mon,,conc,,,,lay_eggs,stallion
fish,wn_hypernym,0.1730016932,-,True,-,sparling,sparl,193,False,False,0,0,0,None,,,,-,,,,lay_eggs,sparl
mammal,wn_hypernym,0.3053015614,-,True,-,titi,titi,839,True,True,2,0,3,0.4444444444444444,0.6018518518518519,,,conc,,,,lay_eggs,titi
mammal,wn_hypernym,0.2285207014,-,True,-,mare,mare,16881,True,True,2,0,2,0.2727272727272727,0.2727272727272727,homonyms_only_different_pos,,conc,549,460,,lay_eggs,mare
mammal,wn_hypernym,0.2772653857,-,True,-,anthropoid,anthropoid,278,True,True,2,0,4,0.5217391304347826,0.5217391304347826,poly,,conc,,,,lay_eggs,anthropoid
mammal,wn_hypernym,0.2726472722,-,True,-,mastodon,mastodon,1132,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,mastodon
mammal,wn_hypernym,0.2586887704,-,True,-,springbok,springbok,1501,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,springbok
fish,wn_hypernym,0.1737601844,-,True,-,pollack,pollack,1813,True,True,1,0,3,0.16666666666666666,0.28703703703703703,,,conc-n,,,,lay_eggs,pollack
reptile,wn_hypernym,0.2332048444,-,True,-,gator,gator,2815,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,gator
mammal,wn_hypernym,0.3027636641,-,True,-,grey,grey,72792,True,True,5,0,13,0.08,0.2815594874233318,homonyms_only_different_pos,met non-met,abs-conc-n,,,,lay_eggs,grey
mammal,wn_hypernym,0.2200212499,-,True,-,seal,seal,35642,True,True,6,16,15,0.09523809523809523,0.27962022170964856,homonyms_also_same_pos,met non-met,abs-conc,587,482,328,lay_eggs,seal
mammal fish,wn_hypernym,0.2157495614,-,True,-,coney,coney,3766,True,True,2,0,4,0.6206896551724138,0.757542699956493,mon,,conc,,,,lay_eggs,coney
mammal,wn_hypernym,0.2477783154,-,True,-,thoroughbred,thoroughbred,11339,True,True,1,0,4,0.46153846153846156,0.5758069381598794,mon,,conc,,,,lay_eggs,thoroughbred
mammal,wn_hypernym,0.2440884263,-,True,-,buckskin,buckskin,775,True,True,2,0,2,0.14814814814814814,0.14814814814814814,mon,,abs-conc,,,,lay_eggs,buckskin
mammal,wn_hypernym,0.2535548343,-,True,-,burro,burro,549,True,True,0,0,1,1.0,1.0,mon,,conc,618,475,,lay_eggs,burro
mammal,wn_hypernym,0.2297478942,-,True,-,collie,collie,1784,True,True,0,0,1,0.7647058823529411,0.7647058823529411,mon,,conc,,,,lay_eggs,collie
mammal,wn_hypernym,0.2396684912,-,True,-,corgi,corgi,773,True,True,0,0,1,0.8666666666666667,0.8666666666666667,mon,,conc,,,,lay_eggs,corgi
mammal,wn_hypernym,0.2696953168,-,True,-,kiang,kiang,357,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,kiang
mammal,wn_hypernym,0.3147384853,-,True,-,oryx,oryx,929,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,oryx
mammal,wn_hypernym,0.2708407216,-,True,-,yearling,yearling,1297,True,True,1,0,3,0.4444444444444444,0.5828398931847207,mon,,conc,,,,lay_eggs,yearling
mammal,wn_hypernym,0.290915555,-,True,-,orangutan,orangutan,1094,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,orangutan
mammal,wn_hypernym,0.3032024884,-,True,-,serval,serval,329,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,serval
mammal,wn_hypernym,0.2681320735,-,True,-,roan,roan,1604,True,True,2,0,3,0.15384615384615385,0.15384615384615385,homonyms_only_different_pos,,abs-conc,,,,lay_eggs,roan
mammal,wn_hypernym,0.2740545151,-,True,-,beagle,beagle,2945,True,True,0,0,1,0.7647058823529411,0.7647058823529411,mon,,conc,,,,lay_eggs,beagle
mammal,wn_hypernym,0.2192213848,-,True,-,moke,moke,257,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,moke
mammal,wn_hypernym,0.3240000871,-,True,-,hominid,hominid,797,True,True,0,0,2,None,,,,conc,,,,lay_eggs,hominid
mammal,wn_hypernym,0.2923876184,-,True,-,gaur,gaur,992,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,gaur
mammal,wn_hypernym,0.2962074166,-,True,-,wombat,wombat,622,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,wombat
mammal fish,wn_hypernym,0.2920477483,-,True,-,hind,hind,8878,True,True,1,0,3,0.5625,0.5625,homonyms_only_different_pos,non-met,conc,474,416,469,lay_eggs,hind
mammal,wn_hypernym,0.2384427906,-,True,-,redbone,redbone,254,True,True,0,0,1,0.7647058823529411,0.7647058823529411,,,conc,,,,lay_eggs,redbone
mammal,wn_hypernym,0.2499259485,-,True,-,puppy,puppy,3869,True,True,1,0,2,0.6,0.6,poly,,conc,623,522,203,lay_eggs,puppy
mammal,wn_hypernym,0.2602765672,-,True,-,whippet,whippet,315,True,True,0,0,1,0.7222222222222222,0.7222222222222222,mon,,conc,,,,lay_eggs,whippet
mammal,wn_hypernym,0.2763986096,-,True,-,panda,panda,4869,True,True,1,0,2,0.9285714285714286,0.9285714285714286,poly,,conc,,,,lay_eggs,panda
mammal,wn_hypernym,0.2945390185,-,True,-,wildcat,wildcat,4235,True,True,4,0,6,0.3333333333333333,0.3982905982905984,homonyms_only_different_pos,,conc,,,,lay_eggs,wildcat
mammal,wn_hypernym,0.2979002325,-,True,-,ape,ape,4976,True,True,3,0,5,0.16666666666666666,0.4816252587991718,homonyms_only_different_pos,,conc,654,547,,lay_eggs,ape
mammal,wn_hypernym,0.2670350751,-,True,-,pug,pug,948,True,True,0,0,1,0.8666666666666667,0.8666666666666667,homonyms_also_same_pos,,conc,,,,lay_eggs,pug
fish,wn_hypernym,0.2058072424,-,True,-,ling,ling,8248,True,True,2,0,5,0.41379310344827586,0.5953931870326613,homonyms_only_different_pos,,conc,,,,lay_eggs,ling
mammal,wn_hypernym,0.2922524003,-,True,-,sika,sika,505,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,sika
mammal,wn_hypernym,0.2854580924,-,True,-,primate,primate,5751,True,True,2,0,2,0.5,0.5,homonyms_also_same_pos,,abs-conc,,,,lay_eggs,primate
mammal,wn_hypernym,0.2895909849,-,True,-,patas,pata,197,False,False,0,0,0,None,,,,-,,,,lay_eggs,pata
mammal,wn_hypernym,0.2653238215,-,True,-,feline,feline,1773,True,True,0,0,2,None,,mon,,conc,483,277,,lay_eggs,feline
mammal,wn_hypernym,0.3050454889,-,True,-,alpaca,alpaca,486,True,True,1,0,3,0.16,0.25297682709447417,poly,,abs-conc,,,,lay_eggs,alpaca
mammal,wn_hypernym,0.2839532614,-,True,-,puma,puma,3734,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,puma
mammal,wn_hypernym,0.2692130188,-,True,-,canine,canine,3704,True,True,3,0,4,0.16666666666666666,0.16666666666666666,mon,,conc,,,,lay_eggs,canine
mammal,wn_hypernym,0.2714594316,-,True,-,jackass,jackass,994,True,True,1,0,2,0.46153846153846156,0.46153846153846156,poly,,conc,,,,lay_eggs,jackass
reptile,wn_hypernym,0.2747492546,-,True,-,ophidian,ophidian,280,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,ophidian
mammal,wn_hypernym,0.2675449113,-,True,-,gibbon,gibbon,2691,True,True,1,0,2,0.4444444444444444,0.4444444444444444,mon,,conc-n,,,,lay_eggs,gibbon
mammal,wn_hypernym,0.313747741,-,True,-,terrier,terrier,3783,True,True,0,0,1,0.8125,0.8125,mon,,conc,,,,lay_eggs,terrier
mammal,wn_hypernym,0.2938396909,-,True,-,wolverine,wolverine,6730,True,True,1,0,3,0.5,0.6428571428571429,,,conc,,,,lay_eggs,wolverine
mammal,wn_hypernym,0.3219243774,-,True,-,goral,goral,237,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,goral
mammal,wn_hypernym,0.2555510457,-,True,-,tabby,tabby,873,True,True,1,0,3,0.875,0.875,poly,,conc,,,,lay_eggs,tabby
mammal,wn_hypernym,0.2534707458,-,True,-,mammoth,mammoth,5449,True,True,0,0,2,None,,poly,,conc,,,,lay_eggs,mammoth
mammal,wn_hypernym,0.278979667,-,True,-,warrigal,warrigal,145,True,True,2,0,2,0.6875,0.6875,,,conc,,,,lay_eggs,warrigal
mammal,wn_hypernym,0.2478869172,-,True,-,mole,mole,9509,True,True,6,0,6,0.09523809523809523,0.18944614015081104,homonyms_also_same_pos,,abs-conc,590,484,,lay_eggs,mole
mammal,wn_hypernym,0.2803890551,-,True,-,racehorse,racehorse,6439,True,True,0,0,1,1.0,1.0,mon,met,conc,,,,lay_eggs,racehorse
fish,wn_hypernym,0.2236923345,-,True,-,lox,lox,1066,True,True,1,0,2,0.375,0.375,,,abs-conc,,,,lay_eggs,lox
mammal,wn_hypernym,0.2898769994,-,True,-,squealer,squealer,111,True,True,0,0,2,0.48,0.48,,,conc,,,,lay_eggs,squealer
mammal,wn_hypernym,0.3323920108,-,True,-,dingo,dingo,1536,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,dingo
mammal,wn_hypernym,0.3102451003,-,True,-,nyala,nyala,380,True,True,1,0,2,0.21428571428571427,0.21428571428571427,,,conc-n,,,,lay_eggs,nyala
mammal,wn_hypernym,0.2790450574,-,True,-,impala,impala,1781,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,impala
mammal,wn_hypernym,0.2734717389,-,True,-,bonobo,bonobo,446,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,bonobo
mammal,wn_hypernym,0.3152426873,-,True,-,koala,koala,1293,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,koala
mammal,wn_hypernym,0.2662381663,-,True,-,vixen,vixen,1685,True,True,0,0,2,0.46153846153846156,0.46153846153846156,poly,,conc,,,,lay_eggs,vixen
fish,wn_hypernym,0.1755101524,-,True,-,rudd,rudd,5219,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,rudd
mammal,wn_hypernym,0.2819770395,-,True,-,gray,gray,55602,True,True,4,0,15,0.08,0.28895849129258744,mon,,abs-conc-n,471,531,,lay_eggs,gray
fish,wn_hypernym,0.2193504326,-,True,-,pogge,pogge,123,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,pogge
reptile,wn_hypernym,0.2827585896,-,True,-,slider,slider,2292,True,True,3,0,4,0.08333333333333333,0.3308018784334574,,,abs-conc,,,,lay_eggs,slider
reptile,wn_hypernym,0.3299551235,-,True,-,velociraptor,velociraptor,460,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,velociraptor
mammal,wn_hypernym,0.3356900209,-,True,-,mastiff,mastiff,739,True,True,0,0,1,0.8125,0.8125,mon,,conc,,,,lay_eggs,mastiff
fish,wn_hypernym,0.1884850249,-,True,-,mola,mola,825,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,mola
mammal,wn_hypernym,0.2736995391,-,True,-,sable,sable,5567,True,True,2,0,6,0.08333333333333333,0.22498830409356724,homonyms_only_different_pos,,abs-conc,513,351,,lay_eggs,sable
mammal,wn_hypernym,0.2649461355,-,True,-,saiga,saiga,495,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,saiga
mammal,wn_hypernym,0.2970264605,-,True,-,hare,hare,10369,True,True,1,0,3,0.18181818181818182,0.18181818181818182,homonyms_only_different_pos,non-met,conc,615,460,281,lay_eggs,hare
mammal,wn_hypernym,0.2837948666,-,True,-,bulldog,bulldog,4412,True,True,1,0,3,0.25,0.25,poly,,conc,626,370,394,lay_eggs,bulldog
reptile,wn_hypernym,0.3260823133,-,True,-,tyrannosaur,tyrannosaur,207,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,tyrannosaur
reptile,wn_hypernym,0.2839204431,-,True,-,rattler,rattler,507,True,True,2,0,2,0.32,0.32,,,conc,,,,lay_eggs,rattler
reptile,wn_hypernym,0.2956216422,-,True,-,mamba,mamba,927,True,True,0,0,1,1.0,1.0,mon,,conc,,,,lay_eggs,mamba
mammal,wn_hypernym,0.3060645732,-,True,-,aardvark,aardvark,631,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,aardvark
reptile,wn_hypernym,0.3002310746,-,True,-,agama,agama,658,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,agama
mammal,wn_hypernym,0.2848669667,-,True,-,meerkat,meerkat,447,True,True,0,0,1,1.0,1.0,,,conc,,,,lay_eggs,meerkat
reptile,wn_hypernym,0.2891761561,-,True,-,copperhead,copperhead,699,True,True,1,0,2,0.8275862068965517,0.8275862068965517,mon,,conc,,,,lay_eggs,copperhead
